,Job ID,Job Link,Text,Job Title,categories
755,go64gv,https://www.postjobfree.com/job/go64gv/machine-operator-raw-kearneysville-wv,"b""
Machine Operatorposted:Friday, October 11, 2019

Location

Kearneysville, West Virginia

Industry

Warehousing & Distribution (Transportation and Material Moving Occupations)

Job Type

Temp to Perm

Working Hours

6:00 AM - 7:00 PM

Salary

US$ 14.00 - US$ 16.00 per hour

Ref. Number

S_49642

Contact

Burdette,Morgan, Spherion

Phone

**Job Description**

The Junior Machine operator has to have a knowledge of machines in a manufacturing setting , has to work as a team within a clean and safe environment pays attention to detail and is committed to workplace safety.

Able to stand on a shift of 12 hours

Carry out production, quality inspection, packaging and machine operation duties

Set up machinery and ensure all materials are readily available

Effectively monitor production equipment , report to Senior Machine operator any malfunction or quality issue

Perform appropriate duties as assigned by management

Maintain a safe and clean work space

Follow established safety rules and regulation

This position requires a broad range of crossover duties including production organization, packaging of finish product with the use of wrapping machine, the use of strapping tool, pallets movement products, organization of the production, feeding with raw materials the production lines, full coordination of team members on the production line.

The start-up nature of the facility also requires that this position be available for flexible hours to assist in operation and planning activities.

Assist the Senior Machine Operator in operational objectives by contributing to strategic planning and review processes, implementing action plans

Assist in maintenance of equipment , excluding machinery repair, use of wrapping machine coordination with production needs.

Coordinates with team members during project implementation to organize production and by updating and modifying requirements on production processes.

Maintains a safe and healthy work environment by establishing, following, and enforcing standards and procedures pursuant to relevant codes and legal requirements.

Other duties as assigned by management, which may include a broad range of crossover functions , maintenance is also required.

Responsibilities:

must be flexible

Computer experience is important

must be willing to multitask and help out and cross train for other duties

Working hours: 6:00 AM - 7:00 PM

Skills:

Computer experience is important

must be willing to multitask and help out and cross train for other duties

Education:

No Degree Required

Experience:

0-1 years

Qualifications:

Will discuss during interview

Call us to schedule a in house interview today

Spherion has helped thousands of people just like you find work happiness! Our experienced staff will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temp-to-perm or direct hire opportunities, no one works harder for you than Spherion. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Go to apply 

""",Machine Operator,set(['Machine Operator'])
756,gpprnh,https://www.postjobfree.com/job/gpprnh/injection-molding-lawrence-ks-66049,"b""
Berry GlobalBerry Global, headquartered in Evansville, Indiana, is committed to its mission of ‘Always Advancing to Protect What’s Important.’ With $13 billion in revenue for fiscal year 2018 on a combined pro forma basis from operations, Berry is a leading global supplier of a broad range of innovative nonwoven, flexible, and rigid products used every day within consumer and industrial end markets. Berry operates over 290 manufacturing facilities worldwide, on six continents, and employs over 48,000 individuals.

At Berry, we pursue excellence in all that we do and are always advancing to improve the way we work along with the products and services we provide. Our culture fosters trust and partnerships through appreciation, acknowledgement, and inclusion. At Berry, we are continuously improving to support our mission and exemplify our values of partnerships, excellence, growth, and safety. To learn more about Berry, visit berryglobal.com

This position is for evening (3pm-11:15pm) and overnight (11pm-7:15am). You'll work at least one weekend day, with days off during the week. Starting pay is $12.75/hr with pay progressions to $13.50/hrafter 9 months.
RESPONSIBILITIES:
Run injection Molding machines.
Must be able to use product monitoring system.
Monitor quality of machine output.
Complete any assigned re-inspection work.
Grind non-conforming product at machine.
Must perform any other assigned duties.
QUALIFICATIONS:
High school diploma or equivalent combination of education/experience preferred.
Must have excellent attendance.
Must be able to monitor quality of machine output.
Must have good housekeeping skills.
Capable of physical mobility including walking, sitting, bending, twisting, standing, pushing, pulling and lifting (up to 45 pounds periodically)
Capable of visual acuity to include distinguishing color variation and detecting defects.
Able to work in a production environment, recognizing various sounds and alarms
Must be able to work overtime as needed.
Must be able to perform all duties in a safe and effective manner.
Must be able to lift up to 35 lbs
We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.


Go to apply 

""",Machine Operator,set(['Machine Operator'])
757,gozk0t,https://www.postjobfree.com/job/gozk0t/machine-operator-drilling-conroe-tx,"b'
Position Summary: Working under the direct supervision of the Manufacturing Manager and the assigned lead person, the Machine Operator C is responsible for the cutting, laying out, punching, bending, drilling and stamping of materials as detailed on the shop drawings.
Essential Duties and Responsibilities:
Determines the sequence of operation by reading the shop drawings, specifications (if supplied) and all work orders.
Cuts, lays out, punches, bends, drills or stamps materials as detailed on the shop drawings with minimal operator defects.
Changes or replaces tooling and/or consumables on the machines as needed.
Uses proper setting technique of the machines to avoid damage to the machines.
Accurately reads and understand a tape measure to 1/16 inch.
Follows assigned work instructions to prepare items to be processed.
Logs in & out of the Epicor computer system to report run time and quantities.
Loads programs related to nesting summaries into the machines.
Performs simple maintenance diagnosis of machines.
Uses overhead cranes & gantries as well as forklifts & combi lifts to move materials.
Keeps assigned work area clean and organized at all times & assists with keeping other work areas clean & organized.
Contributes to a safe working environment by being responsible for quality, safety, organization and cleanliness in all areas of operation.
Contributes to team effort be communicating & working well with others.
Performs other duties as assigned .
Position Requirements:
Education: High school diploma or equivalent.
Experience: 1+ years recent experience in a welding environment desired.
Skills & Abilities:
Must possess the ability to read, understand, and communicate effectively in the English language and contribute to the success of the team.
Must have demonstrated ability to read blue prints, tape measure and comprehend documents such as safety rules, operating and procedure manuals.
Must have the ability to pass Sabre’s Machine Operator C certification, and certify to use overhead cranes and gantries.
Regular and timely attendance is required.
Physical Requirements:
Exerting up to 50 pounds of force constantly to move objects.
Must be able to perform physical activities that require considerable use of arms and legs and moving entire body, such as climbing, lifting, balancing, walking, tugging, stooping, bending, twisting, crawling and handling of materials.
Position requires manual dexterity, ability to pick/pinch and work with fingers, repetitive motions of wrists/hands/finger, arm-hand steadiness and a safety-minded individual.
Effectively and safely utilizes ladders, manlifts, forklifts, overhead cranes, etc.
Must be able to work in an open environment for long shifts (including weekends) exposed to extreme temperatures, standing entire shift
Must have the ability to concentrate on tasks for long periods of time and be able to observe and receive information from all relevant sources
Visual acuity to perform visual inspection involving small defects, small parts and/or operation of machines (including inspection); using measurement devices; and/or assembly or fabrication parts at distances close to the eyes
Sabre Wide Cultural Elements:
Care: Cares about our customer, each other and the product/outcome they deliver
Curious: Leads with questions to understand the how and why so that we can improve
Compete: Competes with a passion to achieve uncommon results


Go to apply 

'",Machine Operator,set(['Machine Operator'])
758,gpnltm,https://www.postjobfree.com/job/gpnltm/machine-operator-factory-weyers-cave-va,"b'
We are seeking full-time machine operators for all shifts!

Duties and Responsibilities

Operate a forge machine
Review process sheet for specific instructions
Make frequent quality checks
Visually inspect finished product & notify supervisor of any non-conforming parts
Requirements

Machine operating experience is preferred
Attention to detail
Familiar with factory manufacturing procedure
Knowledge of good safety practices
Why work for Qualified Staffing?

1. We offer a fantastic benefits package to all of our employees. This includes healthcare, vacation/holiday pay, and 401K! In fact, these are the same benefits that we offer our Corporate employees!
2. Applying for one job with Qualified Staffing is like applying for hundreds of jobs all at once!
3. We respond to every job applicant within 24 - 48 hours.Sponsored

Permanent


Go to apply 

'",Machine Operator,set(['Machine Operator'])
759,gpphpv,https://www.postjobfree.com/job/gpphpv/operator-machine-oil-grand-junction-co,"b'
Essential Functions (include but not limited to)
Mechanical Assembly
Manual Machine Operations
Daily use of math skills (decimal, fraction and conversion)
Ability to follow written work instructions
Operating complex mechanical machines and/or processes
Must meet established production goals
Must meet Capco attendance requirements
Must be dependable and punctual
In-process inspection
Maintain 97% throughput
Maintain 6 or fewer reject tags per year
Must achieve Certified Operator status on at least one process
Moderate frequency of heavy lifting (maximum weight 50lbs)
Moderate frequency of gripping/reaching
Manual dexterity is moderately necessary
Perform tool changes and adjustments Other Job Functions
Ability to inspect components using micrometers, calipers, part specific gages and pin gages
Ability to manage multiple ongoing tasks
Performing tool changes and adjustment
Moderate troubleshooting of fixtures, tooling and equipment
Perform machine maintenance for daily use (i.e. tool life management, coolant/oil level accuracy, machine cleanliness)
Train / qualify on basic gages required for process-specific Operator checks Basic Qualifications
U.S. Citizen or Green Card Holder
Must pass background check and appropriate drug testing
English Proficiency
Must be 18 years of age
High school diploma/GED or equivalent industry related experience
1 year machine operating experience
Must be able to work in an environment containing devices that may interfere with the operation of a pacemaker (BSU 33/Building 3)

Permanent


Go to apply 

'",Machine Operator,set(['Machine Operator'])
760,gplvpn,https://www.postjobfree.com/job/gplvpn/machine-operator-philadelphia-pa,"b'
Responsible for safe operation of machines while adhering to production schedules and quality standards.

ESSENTIAL DUTIES AND RESPONSIBILITIES:

Include the following as described in this section other duties may be assigned.
Operate machines to ensure quality standards of end products and minimize wast
Practices a safe and hazard-free work environment at all times by supporting and sharing company beliefs and principles.
Maintains a thorough knowledge of all policies and procedures as well as processes and equipment by attending all mandatory and other available training sessions as needed.
Have the ability to lift up to 75 lbs; to include frequent lifting and carrying up to 50lbs. with frequent walking and standing, pulling and pushing.
Can read a tape measure to the 32nd.
Is capable of working with hands using various manufacturing tools. Performs all other duties as assigned
Has prior machine operating experience and good computer skills. QUALIFICATIONS

Demonstrates mechanical aptitude, problem solving and decision making skills; ability to use basic computer software applications; legible hand writing required; ability to work on a team and interact professionally with others a must.

PHYSICAL DEMANDS

While performing the duties of this job, the employee is frequently required to stand; walk; reach with hands and arms; climb or balance; stoop, kneel, crouch, or crawl; and talk or hear. The employee must frequently lift and/or move up to 75 pounds. Specific vision abilities required by this job include close vision, peripheral vision, and depth perception.

WORK ENVIRONMENT

While performing the duties of this job, the employee is frequently exposed to wet and/or humid conditions, fumes and/or airborne particles. The noise level in some of the work environment is loud and will require hearing protection in those designated areas.

Monday through Friday 7am to 3:30pm with overtime on Saturdays as needed


Go to apply 

'",Machine Operator,set(['Machine Operator'])
761,gofqy6,https://www.postjobfree.com/job/gofqy6/steel-pipe-crane-plastic-baytown-tx,"b'
HOUSTON STEEL PIPE COMPANY NEEDING MACHINE OPERATORS!

$14 UP TO $16 WHEN HIRED ON:
Temp to hire
Shifts are 7-3, 3-11, 11-7. Rotate every 2 weeks

MUST HAVE MACHINE OPERATING EXPERIENCE FROM STEEL, PIPE OR PLASTIC INDUSTRIES PREFERRED EXTRUSION, HYDRO, STEEL STRIP AND REEL TO REEL

Preferably 1 year experience in a forward thinking manufacturing environment or the equivalent combination of education and experience.
High school diploma or equivalent
Ability to write routine reports and correspondence.
Ability to speak effectively before groups of customers or employees of organization.
Ability to interpret a variety of instructions furnished in written, oral, diagram or schedule form.
Ability to solve practical problems and deal with situations where only limited standardization exists.
Operators monitor the machines, put info in an HDMI system, some manual work. Forklift operating, overhead crane.
Non climate controlled environment.

**WILL PERFORM BACKROUND AND DRUG SCREEN ON SITE**

L.K. JORDAN & ASSOCIATES IS AN EQUAL OPPORTUNITY EMPLOYER


Go to apply 

'",Machine Operator,set(['Machine Operator'])
762,gofvd2,https://www.postjobfree.com/job/gofvd2/welding-machine-operator-temp-farwell-mi,"b""
Machine Operatorposted:Wednesday, October 09, 2019

Location

Farwell, Michigan

Industry

Manufacturing & Production (Production Occupations)

Job Type

Temp to Perm

Working Hours

7:00 AM - 3:00 PM (Various Shifts Available)

Salary

US$ 11.00 per hour

Ref. Number

S_49507

Contact

Ross,Sarah, Spherion

Phone

**Job Description**

A Clare County Automotive component manufacturer is seeking Entry-level Machine Operators to join their team for the long-term. Candidates MUST be able to work any shift as then will move employees around to ensure adequate production coverage. 1st shift is 7:00am-3:00pm, 2nd shift is 3:00pm-11:00pm, and 3rd shift is 11:00pm-7:00am. Starting compensation is $11/hr, but will increase at the time of hire with the client (at 90-days). A perfect attendance record should be demonstrated in order to ensure hire.

**Responsibilities:**

+ Place parts on a conveyor to load into furnace for treatment

+ Removing parts from a conveyor after treatment

+ Operating a machine to bend parts to required specifications

+ Performing basic spot welding as needed and directed

+ Assembly of automotive component parts with a keen eye for detail

**Skills:**

+ Excellent hand-eye coordination

+ Ability to work independently as needed

+ Ability to read and understand client directions

+ Excellent attention to detail in order to catch any quality defects

**Qualifications:**

+ Must possess a High School Diploma OR GED

+ Must be able to work ANY shift (1st shift is 7:00am-3:00pm, 2nd shift is 3:00pm-11:00pm, and 3rd shift is 11:00pm-7:00am)

+ Must comply with Spherion's Drug Free Workplace Policy and disclose relevant criminal history at the time of hire.

+ Must be at least 18 years of age.

Spherion has helped thousands of people just like you find work happiness! Our experienced staff will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temp-to-perm or direct hire opportunities, no one works harder for you than Spherion. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Go to apply 

""",Machine Operator,set(['Machine Operator'])
763,go6i9h,https://www.postjobfree.com/job/go6i9h/plastic-machine-operator-film-ga-30071,"b'
Novolex™ employs over 10,000 people across the globe. We strive to be the employer of choice in the global packaging industry. Novolex™ Careers include manufacturing, engineering, procurement, supply chain, finance, HR, product development, sales, marketing and an ever-expanding array of others to support our continuing rapid growth. Our team is rich in diversity and our culture encourages continuous personal growth and teamwork in all we do.

Job Title:
Machine Operator

Position Summary:
This position is responsible for operating bag making machines in order to safely produce high quality paper bags in accordance with the job safety analyses, production schedule, set up instructions, operating procedures and quality specifications.

Essential Functions & Key Responsibilities:
Understand and follow all safety procedures
Setup and operate bag machine and support equipment to convert paper into bags
Read and verify order sheets
Understand print job requirements and quality issues
Perform quality checks on finished products
Complete daily production paperwork
Maintain a safe and clean work area

Candidate Requirements:
High School diploma or equivalent
Eligible to work in the United States
Successful completion of pre-employment background and drug screen.
Ability to work 12 hour days
Work overtime as needed
Satisfactorily completes training courses as determined by management.
Ability perform the essential functions of the job with our without accommodation.

Physical Requirements:
Requirements include, but are not limited to (all times are approximate):
Standing (Constantly – 7 hours)
Walking (3 hours)
Lifting (Constantly 1-70 pounds)
Carrying (4-6 hours, 1-70 pounds)
Pushing (2-4 hours)
Pulling, Twisting, Climbing (2-4 hours)
Reaching, Repetitive Motions (2-4 hours)
About the Company
Novolex is North Americas leader in packaging choice and sustainability.
Novolex is headquartered in Hartsville, SC and has 62 facilities around the globe, including the worlds largest closed loop plastic bag recycling plant located in Indiana. The company has over 10,000 employees in the US, Canada, Mexico and Europe.
The family of historic Novolex brands includes Bagcraft Packaging, Hilex Poly, Fortune Plastics, Duro Bag, De Luxe Packaging, Burrows Paper, Novolex Custom Film Bag, International Converter, General Packaging Products, Heritage Bag, Burrows Packaging, Sheilds andThe Waddington Group.
Each of the Novolex brands brings a unique sustainability and product story in plastic, paper, foil, recycling, or composting applications. The Novolex brands are unified by four common values: Manufacturing Innovation and Quality; Service; Packaging Choice; and Sustainability.
Novolex focuses on customers within the retail, grocery, convenience store, deli, food service, hospitality, institutional, processor and industrial markets. The Novolex product portfolio and our engineered solutions are designed to meet customer packaging application needs in the areas of food contact, customer experience, resale items, checkout systems, can liners and packaging operations.
Our Mission
Novolexs mission is to continue a tradition of leadership established by our historic brands in the areas of packaging choice, customer service, manufacturing innovation, quality, and sustainability.
Our Vision Statement
To be a leading provider of packaging solutions that are environmentally friendly, create value for the customer and Novolex, have excellent quality, and provide superior service.
We want to accomplish this with an entrepreneurial culture which drives operational excellence and proactively creates ecological solutions.
Our Environmental Mission
Novolexssustainability goal is to establish a viable environmental program and product line that:
Reduces the impact of plastic and paper on the environment through recycling and increased recycled content
Sets a high standard of industry leadership and corporate citizenship
Creates meaningful benefits for the environment and the community
Facilitates environmental action by retailers and the community
For more information on Novolex, visit our website at:
Novolex does not publically post salary information on job boards.
The Company has reviewed this job description to ensure that essential functions and basic duties have been included. It is not intended to be construed as an exhaustive list of all functions and responsibilities. Additional functions and requirements may be assigned by supervisors as deemed appropriate. Pre-employment, as well as post-hire substance testing, is required for specified positions through Novolex. Must be legally authorized to work in the United States without Company sponsorship.
Novolex is committed to providing equal employment opportunity in all employment practices, including but not limited to, selection, hiring, promotion, transfer, and compensation to all qualified applicants and employees without regard to age, race, color, national origin, sex, pregnancy, sexual orientation, gender identity, religion, handicap or disability, genetics, citizenship status, service member or veteran status, or any other category protected by federal, state, or local law. Any individual, who because of his or her disability, needs an accommodation in connection with an aspect of the Companys application process should contact Jamie Wells at .
Novolex is an E-Verify Employer.
Following GMP in compliance with all food safety requirements.
#INDHP #CB #GD #MON #LI-KH1


Go to apply 

'",Machine Operator,set(['Machine Operator'])
764,gojz93,https://www.postjobfree.com/job/gojz93/machine-operator-taylorsville-nc,"b'
Nesco Resource currently has openings for individuals that are handy with basic carpentry tools, or machine operators. A handyman type that is interested in a full time position and an opportunity to become a part of a very successful company. Must be able to bend, stoop, lift on a regular basis.

Full time hours on a first shift. 6am to 3pm with some overtime if needed.

If this sounds like you...please respond today for immediate consideration.

Nesco Resource is an equal employment opportunity employer and does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, or veteran status, or any other legally protected characteristics with respect to employment opportunities.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
765,go4akd,https://www.postjobfree.com/job/go4akd/machine-operator-euclid-oh,"b'
Growing Mentor company seeking qualified machine operators, position offers competitive pay and benefit packages.
Pay / Shift:
All Shifts
$12 - $15 per hour
Machine Operator Job Description:
Set up, operate, or tend machines
Adjust machine components to regulate speeds, pressures, and temperatures
Inspection with use of gauges and tools
Feed products into machines
Material Handling
If you are qualified, please submit your resume to be reviewed for consideration
We offer employees Medical, Dental, Vision, Accident, Life, Disability and Cancer insurance coverage
All qualified applicants will receive consideration for employment without regard to race, color, religion, ethnicity, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other protected status under the law. We are an equal opportunity employer (M/F/D/V/SO/GI)


Go to apply 

'",Machine Operator,set(['Machine Operator'])
766,goipjv,https://www.postjobfree.com/job/goipjv/machine-operator-forklift-monroe-nc,"b""
Machine Operator

**job details:**

+ location:Monroe, NC

+ salary:$13 - $15 per hour

+ date posted:Wednesday, October 9, 2019

+ experience:Entry Level

+ job type:Temp to Perm

+ reference:S_808058

+ questions:ethan.biggs@randstadusa.com704-998-3685

**job description**

Machine Operator

Wonderful opportunity to work for a company that takes pride in their employees, with potential to be hired full time!

A company in Monroe is looking for a 1st shift Machine Operator with forklift experience to help in the loading and unloading of material!

Responsibilities:

On this job, you will be responsible for operating a forklift to assist with loading and unloading needs

You will also be climbing a ladder to check the quality of machines.

Working hours: 7:00 AM - 4:00 PM

Skills:

- Attention to detail is a must

- Willingness to work and learn with coworkers

- Drive for success

Education:

No Degree Required

Experience:

Entry Level

Qualifications:

- Must have forklift experience (certification preferred)

- Able to climb ladders

- Ability to lift upwards of 50lbs

If you have the willingness and the want to work hard, then this job is a perfect fit for your skills!

Apply as soon as possible if you want the opportunity to be part of an amazing team!

Randstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Go to apply 

""",Machine Operator,set(['Machine Operator'])
767,go27zg,https://www.postjobfree.com/job/go27zg/machine-operator-plant-rochester-ny,"b'
Description:

Machine Operator is responsible for all aspects of machine operation and changeover activities to achieve and maintain world class quality. Perform all jobs safely, efficiently and accurately to maintain and improve the performance of the entire plant in the areas of Safety, Quality, Reliability (SQR) and our Customer 1st strategy.

Responsibilities:

Follow all safety procedures including wearing of all required personal protective equipment.

Effectively and safely operate and maintain the assigned machine and all related equipment to ensure all daily orders are met.

Complete safety observations when assigned.

Read and follow standard work for assigned machine.

Follow all standard work processes.

Verify proper components at the work station before beginning a job.

Maintain work area in a clean and orderly fashion.

Must be able to perform the essential functions of this position.

Operate vertical bar machines to make electrical connectors

Quality checks of parts using gauges, micrometers, and calipers

Package finished parts

Required Skills:

Previous machine operation experience

Good math skills

Experience with using gauges, micrometers, and calipers

Able to stand, lift, bend for 8-10 hours per day

Able to lift up to 50 pounds throughout shift

HS Diploma or GED

Nesco Resource is an equal employment opportunity employer and does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, or veteran status, or any other legally protected characteristics with respect to employment opportunities.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
768,gog0yx,https://www.postjobfree.com/job/gog0yx/cnc-plant-machine-fayetteville-ar,"b'
A manufacturing plant in South Fayetteville is seeking a large number of machine operators and fabricators for their facility. This position is temp-to-perm for the right candidate and this company offers a robust benefits package that includes a pay rate increase and other incentives once hired on. If you have experience working in a manufacturing environment, you do not want to miss out on these opportunities.
Positions in the plant include:
-Machine Operators

-CNC operators
-Saw Operators
-Fabrication
-Material Handlers

Overtime is mandatory so if money is what you are after, these shifts are for you!

Requirements: -Previous Manufacturing exp a plus -Attention to Detail -Multi-Tasking -Positive Attitude -Strong Attendance


Go to apply 

'",Machine Operator,set(['Machine Operator'])
769,gohnzc,https://www.postjobfree.com/job/gohnzc/cnc-machine-operator-fayetteville-ar,"b'
A manufacturing plant in South Fayetteville is seeking a large number of machine operators and fabricators for their facility. This position is temp-to-perm for the right candidate and this company offers a robust benefits package that includes a pay rate increase and other incentives once hired on. If you have experience working in a manufacturing environment, you do not want to miss out on these opportunities.
Positions in the plant include:
-Machine Operators
-CNC operators
-Saw Operators
-Fabrication
-Material Handlers

Overtime is mandatory so if money is what you are after, these shifts are for you!

Requirements: -Previous Manufacturing exp a plus -Attention to Detail -Multi-Tasking -Positive Attitude -Strong Attendance Contact:

About Advantage Resourcing

Advantage Resourcing makes all employment decisions without regard toward race, color, religion, sex, age, disability, national origin, ancestry, citizenship, marital status, gender identity, sexual orientation, status in regard to public assistance, veteran status, genetic information, disability, or membership in other legally protected classes. We will provide reasonable accommodations throughout the application or interviewing process. If you require a reasonable accommodation, contact us. Advantage Resourcing is an E-verify employer. Reference #: 555121

Submit an Application for Machine Operator

Are you 18 years of age or older?*

Are you currently eligible to work in the US on a full time basis?*


Go to apply 

'",Machine Operator,set(['Machine Operator'])
770,gn8k13,https://www.postjobfree.com/job/gn8k13/machine-operator-spartanburg-sc,"b'
Job Requirements:
**Experience in textiles is a plus
*Proven history of job stability
*Previous experience in a manufacturing/industrial environment required
*Strong attention to detail
*Previous machine operating experience preferred for most areas

Pay:
Pay ranges from $12-$14/hr, depending on position offered

Work Schedule:
12 hour shifts, 4 days on 4 days off
Day shift: 8: 00am-8: 00pm
Night shift: 8: 00pm-8: 00am
**Must be able to train on 1st shift

Next Steps:
Apply in person with CRS any time Monday-Friday 8am-4pm at:

1704 E. Main St.
Duncan, SC 29334

Or Apply Online Now!
1862848

Hiring company is an Equal Opportunity Employer and does not discriminate against otherwise qualified applicants on the basis of race, color, religion, national origin, sex, age, gender identity, sexual orientation, veterans status or on the basis of disability.

INDCRS


Go to apply 

'",Machine Operator,set(['Machine Operator'])
771,gn6s3c,https://www.postjobfree.com/job/gn6s3c/plant-machine-operator-sarasota-fl,"b'
We are seeking a Machine Operator to join our team! You will help oversee operational activities and ensure excellent quality control.

Responsibilities:
Oversee and coordinate plant operations and activities
Troubleshoot and resolve issues in a timely fashion
Load and unload equipment and materials
Provide innovative solutions to improve plant efficiency
Conduct routine preventive maintenance on the plant
Log and record readings for equipment and procedures
Qualifications:
Previous experience in plant operations or other related fields
Familiarity with plant tools and equipment
Strong troubleshooting and critical thinking skills
Ability to handle physical workload
Ability to thrive in a fast-paced environment
2nd & 3rd Shift Opportunities Available ASAP!


Go to apply 

'",Machine Operator,set(['Machine Operator'])
772,goycuw,https://www.postjobfree.com/job/goycuw/machine-operator-randstad-wichita-ks,"b""
Machine Operator

**job details:**

+ location:Wichita, KS

+ salary:$10 - $15 per hour

+ date posted:Thursday, October 10, 2019

+ experience:Entry Level

+ job type:Temp to Perm

+ reference:S_808529

+ questions:allie.snyder@randstadusa.com316-721-5079

**job description**

Machine Operator

Have previous experience with machine operation? Have a good mechanical aptitude ! Call Randstad today.

Responsibilities:

A basic machine operator is responsible for:

- following work instructions

- setting up your machine

- loading/unloading products

- doing visual inspections

Working hours: 6:00 AM - 5:00 PM

Skills:

- Basic computer skills

- Ability to stand for up to 8 hours

- Ability to lift up to 50 pounds

- Attention to detail and accuracy

- Ability to read blueprints a plus but not required

Education:

Trade

Experience:

Entry Level

Qualifications:

- 1+ years of machine operator experience

Apply at or reach out to !

Randstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Apply now

""",Machine Operator,set(['Machine Operator'])
773,goop62,https://www.postjobfree.com/job/goop62/machine-operator-plant-neenah-wi,"b'
Position – Machine operator/production
Job Location – Neenah, WI
Starting Date – Immediate
Employment Term – Temp-to-Hire
Employment Type – Full-Time
Work Hours (Shift) – Monday-Thursday 5pm-5am Friday 1pm-9pm, must be available for weekends.
Starting Pay – $13.00 per hour
Benefits – Medical, Vision, Dental, 401(K), Paid Vacation, Paid Holidays, Referral Bonus
Required Education – High School Diploma/GED
Required Experience – At least 6 months of experience

Within the general labor position you will be trained to run a variety of machinery as well as other various jobs. Will be working in an safe environment that has various temperature changes.

Responsibilities
• Must work with a safety focused mindset at all times.
• Take direction from management, supervisors, and machine operators.
• Comfortable working with and near heavy machinery.
• Willingness to learn how to operate multiple machines in the plant.
• Perform setup and changeover related tasks in a timely manner.
• Complete varied tasks within the plant, including frequently lifting items of up to 50 pounds and infrequently lifting items of up to 75 pounds.
• Operate lift equipment at heights of up to 25 feet, as needed.
• Strong attention to detail and comfortable using computerized equipment.
• Willingness to improve as a professional every day.
• Communicate and work effectively with a diverse workforce.

Qualifications
• Prior machine operator and/or forklift experience is preferred.
• Must possess basic math skills that include addition, subtraction, multiplication, division, fractions, and calculation of averages.
• Able to read standard and metric rulers.
• Knowledgeable to use light tools such as wrenches, channel locks, and screw drivers.
• Ability to analyze, interpret, and problem solve in a variety of situations.
• Can work independently and in small groups.
• Proficient computer and Microsoft Office related software skills.

For immediate consideration or for more information on the position you can apply online at call/text, or send your resume to


Go to apply 

'",Machine Operator,set(['Machine Operator'])
774,gno8h0,https://www.postjobfree.com/job/gno8h0/plant-machine-operator-grand-haven-mi,"b'
We are seeking a Machine Operator to join our team! You will help oversee operational activities and ensure excellent quality control. These positions are DIRECT HIRE opportunities. Pay is dependent on past experience.

Responsibilities:
Oversee and coordinate plant operations and activities
Troubleshoot and resolve issues in a timely fashion
Load and unload equipment and materials
Provide innovative solutions to improve plant efficiency
Conduct routine preventive maintenance on the plant
Log and record readings for equipment and procedures
Qualifications:
Previous experience in plant operations or other related fields
Familiarity with plant tools and equipment
Strong troubleshooting and critical thinking skills
Ability to handle physical workload
Ability to thrive in a fast-paced environment


Go to apply 

'",Machine Operator,set(['Machine Operator'])
