,Job ID,Job Link,Text,Job Title,categories
2672,gnxmee,https://www.postjobfree.com/job/gnxmee/window-desk-technician-knightdale-nc,"b'
Window Genie is a nationally ranked home service franchise dedicated to improving the look and value of homes in your community through various services such as window cleaning, window tinting, pressure washing, gutter cleaning and more.
As a technician, you are a key member of our team responsible for the quality and efficient performance of home & light commercial services. You will also develop new customers by identifying opportunities to sell additional work. Exemplifying our code of values, you show respect and courtesy to all customers and employees.
This is not your typical 9-5 desk job! Do you enjoy being on the move and meeting new people every day? Do you thrive off teamwork, great pay and the feeling of a job well done? If so, working for Window Genie is for you. Candidates must be professional, personable and detail oriented. Also, a strong ""can-do"" spirit is a plus!
Specific Responsibilities:
Provide service in our three service categories which include window cleaning, window tinting and pressure washing; can also include gutter cleaning, chandelier cleaning and holiday lighting in select markets
Speak with customers about additional services
Insure the efficient use of materials and maintain adequate stock of cleaning supplies on the vehicle
Keep company vehicle and equipment properly serviced, clean, and in good working order and condition
Complete invoices and follow work orders as required
Perform other duties as needed which may include cross-training in related positions
Job Requirements:
No experience necessary but prior experience in any of our three service categories is a plus
Physical ability to lift ladders
Willing and able to work up to 32' on a ladder
Excellent communication skills
Professional appearance and personality
Benefits: Benefits package varies by location



Go to apply 

'",Technician,set(['Technician'])
2673,glo0es,https://www.postjobfree.com/job/glo0es/cable-tv-tour-belt-van-richmond-va-23261,"b'
We're *MasTec Advanced Technologies* and we're looking for Installation Techs to install, service and upgrade entertainment systems. This is a great opportunity to put your experience in computers, electrical, maintenance, cable, military and customer service to work for a great company.

In this role, sometimes you're the 'make it happen' tech who gets families and businesses up and running with all the TV they love. Some days you're the 'save the day' tech, fixing the system if things go wrong and bringing the TV back (this is especially critical on game days or season finales). And on other days, you're the 'rainmaker' tech, upgrading customers' systems to maximize their entertainment experience. Seriously, you're pretty much a hero.

At MasTec, our most successful Installation Techs have these four things in common:

/They are customer service-driven:/
* They are friendly, approachable and comfortable meeting new people and can talk to just about anyone
* They have solid communication skills
* They are ""likeable experts"" who deliver a good service experience for customers
/They are hands-on:/
* They enjoy the variety of assignments from site surveys to equipment installation to troubleshooting
* Ladders and power tools are their version of a desk and office supplies
* They're resourceful multi-taskers and problem solvers who will do what it takes to troubleshoot issues (this is where the 'save the day' part comes in)
/They are tech-savvy:/
* They have the know-how and persistence to troubleshoot technical system issues
* They like to learn new technologies
* They'll ensure a quality connection
* They know their way around a smart phone
/They are self-motivated:/
* They like making multiple customer visits per day because they're motivated by the pay-per-job model control your own pay
* They're at their best when working on their own and setting their own schedule
* They represent our client and MasTec with integrity, professionalism and friendly service
/Does this sound like you?/ If so, we invite you to apply to MasTec today. Here, we work hard to set you up for success. Here's what's in store for you at MasTec:
* Competitive wages
* High-quality tools to get you started
* Uniform, van and gas card
* Full medical, dental and vision benefits
* 401(k) with a company match that's 100% vested (that's free money)
* Paid time off
* Highly independent work environment and uncapped income potential
* 80% of our Managers started as Techs - and there is a clear promotion path to Field Technician Supervisor and Site Manager.

*Essential Responsibilities /(a.k.a. A day in the life of a MasTec Technician)/:*

/Serving customers./
You'll coordinate schedules with customers, review their order and begin the installation. Once the system is installed, you'll give customers a tour of their system to make the most of their new or upgraded service.

/Installing the technology./
You'll conduct site surveys to determine the best positioning of the equipment for strongest signal reception and formulate the wiring plan. You'll place the mounts, equipment and receivers to ensure connectivity.

/Troubleshooting./
If things go wrong, you'll diagnose the issues, make repairs and replace or upgrade components - and get the TV back for customers.

Yes, there are some requirements. You must:
* Be able to lift 80 pounds and climb 40-foot ladders
* Be able to meet the 300 lb weight restrictions of our ladders (including approximately 25 lbs in a tool belt) to comply with OSHA and our Company safety standards
* Have a valid driver's license
* Pass a pre-employment drug test, criminal background check and MVR (driving record) check
* Be able to work a flexible schedule that includes weekends or evenings
* Have basic computer skills
* A high school diploma or equivalent (college or technical school a plus)
*About MasTec Advanced Technologies*

MasTec Advanced Technologies is one of the largest installation and service companies in the United States, serving over 200,000 customers each month in single-family homes or local businesses. We currently operate in over 36 markets and 52 local offices nationwide to deliver the ultimate television viewing customer experience. Representing the face and/or brand of our client, technicians receive the highest level of support from senior level technicians and their management team.

MasTec, Inc. is an equal employment opportunity employer. The Company's policy is not to unlawfully discriminate against any applicant or employee on the basis of race, color, sex, religion, national origin, age, disability, genetic information, military status or any other consideration made unlawful by applicable federal, state, or local laws. The Company also prohibits harassment of applicants and employees based on any of these protected categories. It is also MasTec's policy to comply with all applicable state, federal and local laws respecting consideration of unemployment status in making hiring decisions.

**Title:** *Technician*

**Location:** *VA-Richmond*

**Requisition ID:** *24821*


Go to apply 

'",Technician,set(['Technician'])
2674,ghjmh8,https://www.postjobfree.com/job/ghjmh8/plastic-welding-ice-salt-lake-city-ut,"b""
Description

Technician
Salt Lake City, UT
7am - 4pm
Do you enjoy working on a team that sees you as more than just a number? Does teamwork and driving results attract you? Are steady work schedules and work-life balance something you’ve been missing? If you answered yes to these questions, we may have just the role you are looking for!
Airgas Inc. is the largest Dry Ice and Liquid CO2 producer in the Southeast and a leading distributor of process chemicals, refrigerants and ammonia products. Our Hopewell, VA facility is seeking a self-motivated and energetic Dry Ice Container Repair Technician.
What would I be doing?
Duties will include the repair of insulated, polyethylene dry ice containers, as well as assessing the condition status of dry ice containers.
Additional job functions will be the installation of polyethylene lithographs on Dry Ice containers.
Must keep quality focus and exhibit good work ethic and be able to work well with other departments.
The ability to lift 50 lbs. and mechanical aptitude with tools is a must.
Other duties as assigned.
The main focus of this position is to be responsible for the maintenance and repair of insulated, polyethylene dry ice containers, as well as management of repair related supplies. Additionally, this position will assess the condition status of dry ice containers and retire/dispose of these units, and other duties as assigned.
An additional job function will be the installation of polyethylene lithographs on dry ice containers.
Training has been provided for: lithographic applications, plastic (polyethylene) welding applications, grinding, sanding, and all related container repair techniques & container support replacement(s).
The Box Repair Technician must keep a quality focus, make sound judgment decisions, exhibit good work ethic qualities and be able to work well with other departments.
Experience using hand tools, and electric/air operated tools.
The position is a full time, day-shift position (8am - 5pm) and reports directly to the Dry Ice Branch Manager. Required to work some weekends.
Wh What’s in it for me?
Airgas offers its employees Medical, Dental, Vision, Life, AD&D, Short Term and Long Term Disability Insurance, Vacation, Paid Sick Days, Paid Holidays, Tuition Reimbursement, 401(k) with a generous match and much more

Qualifications

What skills and experience would I need?

High School Diploma or equivalent (GED) preferred.

One (1) year experience in a production/manufacturing environment preferred.

Able to read and write.

Able to understand and follow the direction of supervisors.

Ability to operate a forklift safely and efficiently.

Essential job function requires the routine lifting and manipulation of dry ice blocks ranging in weight from 5 – 60 pounds each.

Work may require standing, stooping, crouching, or bending.
What is the work environment like?
The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Unconditioned work space (i.e. warm in summer, cool in winter). Hazards require the use of personal protective equipment (i.e. hardhat, safety glasses, hearing protection, and safety shoes). Dry ice is extremely cold, and therefore requires that gloves be worn when directly handling dry ice.

The employee is occasionally exposed to moving mechanical parts.

Able to function safely in a noisy environment with safe, but elevated, levels of CO2 vapor present in the facility.

Shift work required.
Who is Airgas?
Airgas Inc., an Air Liquide company, is one of the country’s largest suppliers of industrial, medical and specialty gases. As the leading U.S. distributor, Airgas has a focus on quality products—but we recognize that it's the quality of our people that makes our success possible. With more than 17,000 employees working in approximately 1,100 locations—branches, retail stores, gas fill plants, specialty labs, gas production facilities and distribution centers—chances are, there is a career at Airgas custom fit for you. As the largest supplier of dry ice, Airgas has established a series of production plants across the nation to develop a secure source supply. Distribution Branches are located in strategic locations throughout the country to provide service to key industries including universities and labs. Quality, reliability, and service are the key drivers that enable Airgas to grow with organizations who depend on dry ice and cold shipping supplies.
EOE AA M/F/Vet/Disability
Qualified applicants will receive consideration for employment without regard to their race, color, religion, national origin, sex, protected veteran status or disability.

Job
:Operations

Employee Status
:Regular


Go to apply 

""",Technician,set(['Technician'])
2675,gnobo2,https://www.postjobfree.com/job/gnobo2/embedded-soil-carpet-spokane-wa-99206,"b'
Want to learn a new skill? Want a 4 day work week? Join a company that values and appreciates its employees the same as its customers. Zerorez of Spokane is looking to hire a few people who are eager to learn a new skill, care about customer satisfaction, and have an eye for detail. We are looking for those who don't mind a little hard work and are willing to work past an 8-hour shift. Zerorez offers its Carpet Technicians a 4 day work week with competitive pay, health benefits, and paid training. Upon successful completion of your training, you will be confidently skilled in our patented cleaning process and able to perform carpet, tile and grout, upholstery and hard surface cleaning services for our loyal customers. It won't take long for you to understand why our \""Raving Fans\"" fans rate us 4.6 out of 5 stars on our customer reviews. What do you think? Are you a fit for our team? Want to be the next Zerorez Carpet Technician? We would love to meet you.

Qualifications:
Must have reliable transportation.
Must be able to pass a drug screening and background check.
Must possess a CLEAN DRIVING RECORD.
Veterans welcome.

Full-Time Employment only.

For an interview, please reply with YOUR NAME, CONTACT INFO, and YOUR RESUME.
No Calls Please. Zerorez is an equal opportunity employer.

About Zerorez

Zerorez is the revolutionary carpet cleaning services franchise that is changing the way homeowners and property managers think about clean carpets. Unlike traditional carpet cleaning companies that use a method of hot water extraction using soaps and detergents and harsh chemicals that get left behind in the carpet fibers, Zerorez uses our patented Powered Water which is a water based, non toxic cleaning agent that leaves no soil-attracting residue behind. The Power Water is able to remove embedded dirt, reduce the dry time, and makes spots much less likely to reappear. Zerorez is proud to have achieved Platinum Certification from The Carpet and Rug Institute. Platinum Certification is only awarded to systems that remove at least 90% of available soil. Our unique cleaning process produces superior results. Zerorez offers the following services, Carpet Cleaning, Tile and Grout, Granite Cleaning, Upholstery Cleaning, Air Duct Cleaning, Pet Odor Treatments, Area Rug Cleaning, Mattress Cleaning, Hard surface Cleaning.


Go to apply 

'",Technician,set(['Technician'])
2676,go7usf,https://www.postjobfree.com/job/go7usf/diesel-paint-fedex-cab-van-hope-mills-nc,"b""
Job ID: 438068BR

Address Line 1: 5452 Shipman Rd

City: Hope Mills

State: North Carolina

Zip Code: 28348-9749

Position Status: Full-Time

Grade: M2F

Work Hours: TBD

Job Description

POSITION OVERVIEW:

To provide timely, quality, and cost-effective repair and maintenance for vehicle fleet including tractors, trailers, forklifts, and other equipment that requires preventive maintenance, troubleshooting, modifications, and repairs.

ESSENTIAL JOB DUTIES/RESPONSIBILITIES:

1. Performs preventative and routine maintenance on tractors, trailers, forklifts, and other equipment

2. Performs basic diagnostics to identify source of trouble and makes necessary adjustments to equipment for safe and efficient operation

3. Works with other technicians in performing preventative maintenance and repairs

4. Ensures proper and accurate documentation of all maintenance performed, completes reports in writing and electronically

5. Performs safety inspections of equipment and documents the work

6. Performs paint and body work on vehicles, as required

7. Comply with all applicable laws/regulations, as well as company policies/procedures

8. Perform other duties as required

Disclaimer: This job description is general in nature and is not designed to contain or to be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to the job.

QUALIFICATIONS:

* High School Diploma (or GED), preferred

* Must have one (1) year experience performing vehicle maintenance or either possess (or be within sixty (60) days of obtaining) a vehicle maintenance certificate from an accredited vocation/trade school or completion of the FedEx Freight, Inc. Apprentice Program with satisfactory performance.

* One or more Medium/Heavy Truck ASE Certifications and Class A CDL preferred

* Must possess necessary tools to perform assigned tasks

* Valid driver's license may be required depending on work assignment

* Knowledge of the use and operation of testing equipment, gauges and tools associated with vehicle troubleshooting and repairs

* Basic computer skills including maintenance programs, and diagnostic systems

* Basic knowledge of gas and diesel engines

* Familiarity with precision measurement instruments, oxygen/acetylene equipment, and lifting devices (bottle, floor, wheel, or transmission jacks, floor cranes, etc.) preferred.

* Able to frequently lift components weighing approximately 110 pounds with appropriate equipment and/or assistance from another person

* Ability to safely operate vehicles equipped with manual and automatic transmission

* Ability to enter and exit driver's compartment of truck and/or behind cab using normally available foot and handholds

* Paint and body work experience preferred

* Ability to work independently and/or as a team member

* Basic written and verbal communication skills

WORKING CONDITIONS:

* Exposure to heavy traffic areas while performing the duties of the job

* Exposure to considerable amounts of dust, diesel fumes and noise

* May be required to drive service van to off-site locations and perform work

* Exposure to climate conditions of the geographic area

* Exposure to chemicals, oils, greases, paints or other irritants

* Hours may vary due to operational need

Division Category: Maintenance

Company Name: FedEx Freight Inc.
SDL2017


Go to apply 

""",Technician,set(['Technician'])
2677,gosukn,https://www.postjobfree.com/job/gosukn/chat-glass-furniture-text-tampa-fl-33647,"b'
Schedule
Requirement: Floor Care experience/ Stripping and Waxing experience is strongly preferred! Requirement WE MAKE IT EASY!
You can now chat or text-to-apply, in addition to our standard online apply. Just text JOB to 75000 & search for the requisition ID number 325548 . Click here to view more.
You can now prerecord video introductions. Be more than just words on a resume and get in front of the hiring manager faster. Click here to get a sneak peek preview.
If you have a positive attitude and a love for learning, you may be interested in joining our team.
Crothall Healthcare, a division of Compass Group North America, provides customer focused support services. As specialists, we perform services including healthcare housekeeping, management in laundry processing, patient transportation, business facilities management and clinical engineering. Crothall is a compilation of the most committed and talented individuals working in the industry today. Our dedication to quality, exceptional customer service, and unequivocal results allow us to provide the best outcomes to our clients. Full time associates at Crothall are offered many fantastic benefits such as:
Medical
Dental
Vision
Flexible Spending Accounts (FSAs)
Commuter Benefits
Wellness Program
Employee Assistance Program
Life Insurance for Associates and Eligible Dependents
Short Term Disability (STD) and Long Term Disability (LTD)
Accidental Death & Dismemberment (AD&D) Insurance
Discount Marketplace
401(k)
And other voluntary benefits
Summary: Keeps buildings clean and orderly. Performs heavy cleaning duties, including cleaning floors, shampooing rugs, washing walls and glass, and removing rubbish. Essential Duties and Responsibilities: Summary: Essential Duties and Responsibilities:
Collects and disposes of trash following approved procedures and infection control plans.
Dusts and damp mops floors following approved procedures.
Moves equipment and furniture for proper cleaning and place furniture back in correct placement.
Cleans assigned areas with the use of assigned materials and equipment. Sanitize all surfaces. Follows the eight-step cleaning procedure.
Washes walls, windows, furniture, baseboards and other items to maintain a clean, safe environment for patients, visitors and staff.
Seeks out areas requiring cleaning; takes initiative to complete the task.
Completes all tasks assigned by supervisor.
Performs tasks in accordance with all federal, state and county guidelines.
Strips, scrubs, buffs and refinishes floors; shampoos carpet.
Contributes to the team; exhibits professionalism with customers, fellow employees and others.
Performs other duties as assigned. About Compass Group: Achieving leadership in the foodservice industry
Compass Group is an equal opportunity employer. At Compass, we are committed to treating all Applicants and Associates fairly based on their abilities, achievements, and experience without regard to race, national origin, sex, age, disability, veteran status, sexual orientation, gender identity, or any other classification protected by law.
Qualified candidates must be able to perform the essential functions of this position satisfactorily with or without a reasonable accommodation.Disclaimer: this job post is not necessarily an exhaustive list of all essential responsibilities, skills, tasks, or requirements associated with this position. While this is intended to be an accurate reflection of the position posted, the Company reserves the right to modify or change the essential functions of the job based on business necessity.*Los Angeles applicants: Compass Group will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring (Ban the Box ordinance). *Los Angeles applicants: Compass Group will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring (Ban the Box ordinance).
HOURLY


Go to apply 

'",Technician,set(['Technician'])
2678,gn3vey,https://www.postjobfree.com/job/gn3vey/pest-trainee-apartment-virginia-beach-va,"b""
Job Details
June 25, 2019
Description
At Orkin, our purpose is to help protect the world where we live, work, and play.
Our Service Technicians are committed to this purpose. Service Technicians
Orkin is the pest management industry leader. We offer extensive training for our Service Technicians who deliver valuable service to customers every day. We offer extensive training for our Service Technicians who deliver valuable service to customers every day.
Are you interested in a chance to expand your knowledge and grow your career as well as your financial opportunities? Then check out our position that can turn into so much more! The Successful Candidate Will . . .
Follow a route schedule within assigned territory, ensuring timely and safe arrival at each customers home
Operate a company vehicle safely and ensure cleanliness of the vehicle and equipment
Communicate with customers to ensure satisfaction and discuss additional services that meet customer needs for a complete pest management program
Serve as a problem solver for your customer by utilizing the in-depth training provided to decide on the most efficient and best overall pest solution for each customer's needs
Complete all required service-related documentation and leverage your hand held device provided for speed and accuracy
Comprehensive benefits package including medical, dental, vision, maternity, & life insurance
401(k) plan with company match,employee stock purchase plan
Paid vacation, holidays, andsick leave
Employee discounts, tuition reimbursement, dependent scholarship awards
Industry leading, quality, comprehensive, paid training program
As the industry leader, we value PEOPLE, PROGRESS and PROFESSIONALISM
Orkin is financially stable and growing as the largest subsidiary ofRollins, Inc., (NYSE: ROL), headquartered in Atlanta, GA
Requirements: We require a good driving record and the ability to pass a drug screen. Candidates must meet physical job requirements and safely perform the following job duties with or without accommodations: Requirements:
Safely use a ladder within the manufacturer's weight capacity
Lift and carry up to 50 lbs.
Safely access crawl spaces, attics, confined spaces, rooftops, etc.
Ability to work in all types of weather conditions competitive earnings, career, management, military, route manager, training, trainee, service, construction, driver, fleet, lawn, route, field, delivery, uniform, warehouse, retail, restaurant, hotel, apartment, uniform, route driver
Qualifications

Skills
Required Intermediate Driving Intermediate Follow Specifications Intermediate Problem Solving Ability Intermediate Flexibility Intermediate Communication Intermediate Customer Service
Behaviors
Required Detail Oriented Capable of carrying out a given task with all details necessary to get the task done well Dedicated Devoted to a task or purpose with loyalty or integrity Preferred Loyal Shows firm and constant support to a cause
Motivations
Preferred Financial Inspired to perform well by monetary reimbursement Job Security Inspired to perform well by the knowledge that your job is safe Goal Completion Inspired to perform well by the completion of tasks Self-Starter Inspired to perform without outside help Entrepreneurial Spirit Inspired to perform well by an ability to drive new ventures within the business
Education
Required
High School/GED or better.
Experience
Preferred Less than 1 year: Experience and/or the ability to work in the field independently Less than 1 year: Experience and/or the ability to manage route-based assignments


Go to apply 

""",Technician,set(['Technician'])
2679,gkxync,https://www.postjobfree.com/job/gkxync/crane-welding-forklift-ac-houston-tx,"b'
Technician
Our client is seeking Technicians to provide inspection, disassembly, reassembly and testing of generators, motors, pumps, and gen sets.
Essential Duties and Responsibilities include the following. Other duties may be assigned.

Completion of all necessary paperwork in accordance with all quality standards with minimal guidance.

Ability to understand mechanical and basic electrical operation of motors, generators and pumps.

Responsible for disassembly of generators, motors, pumps, gen sets, J-Boxes and all components connected.

Responsible for understanding and making detailed hand drawings of all electrical connections and any additional information needed to reassemble equipment.

Responsible for the testing of all electrical components of equipment during teardown and reassembly.

Responsible for minor modifications to frame with torch and welding machine.

Must be able to use gauges, such as inside and outside micrometers, to measure machine fits, including bearing housing and shaft fits and document readings as required.

Must perform standard maintenance on all shop equipment used in mechanics area. Includes bench grinders, lead crimpers, vises, air tools, etc.

Responsible for the installation of bearings and hub on shaft, stators in housings, and checking advancement as required.

Responsible for accurate reassembly of equipment, including, but not limited to reconditioning of Rotating Field, Exciter Armature, Exciter Field, Rectifier, sleeve bearings, AC & DC motors, pumps, and gen sets.

Responsible for test running equipment after completion, monitoring and documenting all test results.

Operate company equipment (i.e.: Forklift, Crane, hand tools etc.) in a safe and efficient manner in the performance of all duties as required.

Comply with all company policies / procedures and perform all job functions in an ethical manner.

Responsible for maintaining clean and orderly work area free of hazards.

Complete all required safety training.

Must provide all necessary hand tools.

Performs other routine duties.
Education and/or Experience

High school diploma or general education degree (GED); or one to three years related experience and/or training; or equivalent combination of education and experience.

Previous work in winding, motor/generator mechanics required.
For more information or immediate consideration, please email resume directly to .


Go to apply 

'",Technician,set(['Technician'])
2680,goo5b6,https://www.postjobfree.com/job/goo5b6/window-desk-technician-myrtle-beach-sc,"b""
Window Genie is a nationally ranked home service franchise dedicated to improving the look and value of homes in your community through various services such as window cleaning, window tinting, pressure washing, gutter cleaning and more.
As a technician, you are a key member of our team responsible for the quality and efficient performance of home & light commercial services. You will also develop new customers by identifying opportunities to sell additional work. Exemplifying our code of values, you show respect and courtesy to all customers and employees.
This is not your typical 9-5 desk job! Do you enjoy being on the move and meeting new people every day? Do you thrive off teamwork, great pay and the feeling of a job well done? If so, working for Window Genie is for you. Candidates must be professional, personable and detail oriented. Also, a strong business spirit is a plus!
Specific Responsibilities:
Provide service in our three service categories which include window cleaning, window tinting and pressure washing; can also include gutter cleaning, chandelier cleaning and holiday lighting in select markets
Speak with customers about additional services
Insure the efficient use of materials and maintain adequate stock of cleaning supplies on the vehicle
Keep company vehicle and equipment properly serviced, clean, and in good working order and condition
Complete invoices and follow work orders as required
Perform other duties as needed which may include cross-training in related positions
Job Requirements:
No experience necessary but prior experience in any of our three service categories is a plus
Physical ability to lift ladders
Willing and able to work up to 32' on a ladder
Excellent communication skills
Professional appearance and personality
Benefits: Benefits package varies by location



Go to apply 

""",Technician,set(['Technician'])
2681,gn5c74,https://www.postjobfree.com/job/gn5c74/laundry-furniture-std-clemmons-nc-27012,"b'
Schedule: F/T schedule; 3:00pm - 11:00pm, Monday through Friday, no weekends! Schedule
Requirement: Previous experience required. Requirement We are excited to announce the launch of our new pre-recorded video interviewing technology to fast track your career with our award-winning organization! When you submit an hourly job application, you will be invited to participate in a short video introduction. Click here to get a sneak peek preview!
If you have a positive attitude and a love for learning, you may be interested in joining our team.
Crothall Healthcare, a division of Compass Group North America, provides customer focused support services. As specialists, we perform services including healthcare housekeeping, management in laundry processing, patient transportation, business facilities management and clinical engineering. Crothall is a compilation of the most committed and talented individuals working in the industry today. Our dedication to quality, exceptional customer service, and unequivocal results allow us to provide the best outcomes to our clients. Full time associates at Crothall are offered many fantastic benefits such as:
Medical
Dental
Vision
Flexible Spending Accounts (FSAs)
Commuter Benefits
Wellness Program
Employee Assistance Program
Life Insurance for Associates and Eligible Dependents
Short Term Disability (STD) and Long Term Disability (LTD)
Accidental Death & Dismemberment (AD&D) Insurance
Discount Marketplace
401(k)
And other voluntary benefits
Summary: Cleans patient areas and facility floors to promote environmental safety and patient satisfaction. Essential Duties and Responsibilities: Summary: Essential Duties and Responsibilities:
Cleans patient rooms as required; cleans beds with approved disinfectant.
Collects soiled linen; dusts and/or mops floors, washes walls, cleans bathroom fixtures, collects bio- hazardous trash, and performs high dusting, using various cleaning chemicals and disinfectants as required, cleans and maintains equipment, maintains daily report of rooms cleaned and submits to department supervisor.
Vacuums/cleans patient care areas, public areas and offices as assigned.
Ensures safe care to patients adhering to policies, procedures, and standards within budgetary specifications, including time management, supply management, productivity, and accuracy of practice.
Promotes individual professional growth and development by meeting requirements for mandatory/continuing education, skills competency, supports department-based goals which contribute to the success of the organization; serves as preceptor, mentor, and resource to less experienced staff.
Dust mops, damp mops, and/or vacuums floors as assigned; buffs or extracts carpet; strips and waxes floors as scheduled; cleans and maintains entrances as assigned.
Moves furniture as requested; cleans upholstery as scheduled; removes trash; cleans equipment and performs meeting room setups.
Performs other duties as assigned. About Compass Group: Achieving leadership in the foodservice industry
Compass Group is an equal opportunity employer. At Compass, we are committed to treating all Applicants and Associates fairly based on their abilities, achievements, and experience without regard to race, national origin, sex, age, disability, veteran status, sexual orientation, gender identity, or any other classification protected by law.
Qualified candidates must be able to perform the essential functions of this position satisfactorily with or without a reasonable accommodation.Disclaimer: this job post is not necessarily an exhaustive list of all essential responsibilities, skills, tasks, or requirements associated with this position. While this is intended to be an accurate reflection of the position posted, the Company reserves the right to modify or change the essential functions of the job based on business necessity.*Los Angeles applicants: Compass Group will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring (Ban the Box ordinance). *Los Angeles applicants: Compass Group will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring (Ban the Box ordinance).
HOURLY


Go to apply 

'",Technician,set(['Technician'])
2682,go6nux,https://www.postjobfree.com/job/go6nux/window-lighting-crew-fort-lauderdale,"b'
What we do:
Commercial and residential window cleaning
Pressure washing
Gutter cleaning
Holiday lighting
Our core values:
Excellence
Positive Energy
Having Fun
Safety
What this role does specifically: You would show up in the morning, help load the vehicles with the proper equipment and go to homes and businesses assisting the Crew Leader in cleaning windows, pressure washing, cleaning gutters, and installing Christmas lights.
What we provide: Vehicles, shirts, hats, and all the equipment you will need. We also provide paid training.
Other perks: 5 paid vacation days, 5 paid holidays


Go to apply 

'",Technician,set(['Technician'])
2683,gnnj0d,https://www.postjobfree.com/job/gnnj0d/diesel-engine-advisor-san-jose-ca-95110,"b""
At AAA, we strive to put our Members first and take care of their total automotive needs.
We're on a mission to expand our Club Owned Repair business and are adding several new locations this year!
Employees perform automotive repair and or service under direct supervision and are accountable for production.
Each location may be physically configured differently but all work is performed in a safe working environment.
Employees must supply their own tools and uses shop supplied diagnostic equipment.
Equipment may vary between locations but is sufficient to perform required repairs and services.
Performance goals are set by production, quality and customer service scores when possible.
Workload is dispatched by shop manager or team lead Job Description Essential Functions * Completes all automotive maintenance and repairs: engine repair, gas and diesel, automatic transmission/transaxle diagnosis and repair, manual transmission/ transaxle diagnosis and repair, suspension and steering diagnosis and repair, brakes diagnosis and repair, including ABS/traction control, electrical diagnosis and repair, heating and air conditioning diagnosis and repair, engine performance diagnosis and repair * Maintains in-depth knowledge of specialized skills, and continue to develop additional technical skills, to enable flexibility in work assignments * Maintains a clean, well-organized work area.
Properly maintains tools and equipment and follow safety procedures as outlined in the safety information supplied by each equipment manufacturer and corporate safety policies * Organizes the work presented and plan for the highest efficiency in the performance of all job functions, including vehicle movement * Accurately performs repairs and maintenance on all vehicles presented in a professional manner, as specified in manufacturer-designed procedures or accepted industry practices * Accurately completes all paperwork, including, repair information on work orders, information for state and emission inspections, etc.
* Verifies repairs are properly completed by re-testing repaired system to ensure proper function and road tests vehicles, as necessary, to identify concerns or validate repair * Returns vehicle in clean condition; does not disturb personal property in the vehicle unless movement is required for repair procedures * Completely reviews repair orders with Service Advisor to ensure all repairs requested are completed * Obtains approval from Service Advisor, who will create an estimate and obtain customer approval before work begins.
Submits written requests to the service advisor for approval to sell any additional items that are identified and determined to be worn or defective upon disassembly of a system or sub system * Reads, understands and utilizes appropriate technical bulletins * Attends automotive classes, seminars and meetings, as recommended by management * Performs other related duties as required.
Why AAA?
* Competitive hourly and flat rate pay with an annual incentive plan * $2500 Sign-On bonus * Exceptional benefits within 30 days of hire, to include 401k matching * 17 Paid Days off and no Sunday work hours * Tuition reimbursement for receiving additional ASE certifications * A free AAA Membership and numerous employee discounts Knowledge/Skills/Abilities * Knowledge of PC-based automotive computer equipment and software applications * Effective organizational and analytical skills, along with effective written and oral communication skills to enable accurate completion of assignments and effective interaction with others * Ability to adjust work schedule and priorities to meet business needs * Bilingual communication skills (preferred) Education & Experience / Licenses & Certification * High school or equivalent required.
Automotive trade school certification or equivalent preferred * Must be ASE Certified in 4 levels from A1-A8, X1 * EPA Certified in Refrigerant Recovery required * Smog license, ASE G1 and A9 a plus * Must possess and maintain a valid driver's license with a satisfactory driving record and the ability to operate passenger vehicles and light and medium-duty trucks with automatic and manual transmissions * 3 yrs experience inspecting and repairing cars and light trucks Work Environment/Physical Requirements * Lifting and carrying tires and parts, weighing up to 50 pounds, several times a day; bending and kneeling to vacuum and clean vehicles; pushing cars several times a month; and climbing ladders to retrieve parts several times a day.
Some exposure to loud noises every day for up to 30 minutes at a time from air tools and auto repair equipment.
A percent of time is spent traveling by car to pick up parts * Communication (Intermediate) Interpersonal Savvy (Learning) Customer Centricity (Intermediate) Time Management (Intermediate) Adaptive Learning (Learning) Problem Solving (Learning)? #AUTO


Go to apply 

""",Technician,set(['Technician'])
